network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,479,507,539,,,,,,,,,507,3762,3786,3818,,,,
testnet,default,transfer-erc20-test,,,0,748,756,793,,,,,,,,,759,4011,4032,4065,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,246,259,294,,,,,,,260,3439,,,3482,3539,,,261,6574
testnet,default,transfer-cadence-test,,,0,274,311,403,,,,,,,312,4498,,,4539,6723,,,313,7629
mainnet,default,transfer-test,,,0,743,752,759,,,,,,,,,753,6993,7035,7040,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,404,405,475,,,,,,,406,6634,,,6678,6725,,,407,10771
testnet,ALCHEMY_URL,transfer-test,,,0,444,452,499,,,,,,,,,452,3731,3768,3808,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,451,451,498,,,,,,,,,454,3751,3766,3805,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,399,401,435,,,,,,,,,401,6927,6974,7008,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,250,252,257,,,,,,,,,252,3284,3327,3331,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,214,250,259,,,,,,,,,253,6488,6538,6544,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,343,352,358,,,,,,,,,353,6594,6635,6640,,,,
mainnet,default,headless-kittypunch-swap-1,0,21458,,,,,21470,29815,,,29834,48082,,,,,,,48086,54572,,
mainnet,default,headless-kittypunch-swap-3,0,17981,,,,,18008,26240,,,26288,41965,,,,,,,41991,49368,,
mainnet,default,headless-kittypunch-swap-4,0,1829,,,,,,,1863,7530,7556,23334,,,,,,,23373,30699,,
