network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,888,911,971,,,912,7651,7700,7757,,
testnet,default,transfer-erc20-test,0,671,712,773,,,715,7454,7501,7559,,
testnet,default,transfer-cadence-soft-finality-test,0,666,676,762,676,6136,,,6167,6256,678,10486
testnet,default,transfer-cadence-test,0,681,710,777,711,6119,,,6156,9450,713,10468
mainnet,default,transfer-test,0,964,1009,1067,,,1010,7796,7829,7886,,
mainnet,default,transfer-cadence-soft-finality-test,0,717,741,849,742,6076,,,6076,6180,743,11574
testnet,ALCHEMY_URL,transfer-test,0,1343,1367,1490,,,1368,8964,9005,9247,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,938,963,1075,,,966,8291,8300,8416,,
mainnet,ALCHEMY_URL,transfer-test,0,911,913,1025,,,914,8432,8482,8589,,
testnet,QUICKNODE_URL,transfer-test,0,489,509,562,,,510,7223,7229,7281,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,524,557,618,,,559,7285,7326,7385,,
mainnet,QUICKNODE_URL,transfer-test,0,586,610,674,,,611,7425,7435,7498,,
