network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,489,506,525,,,507,6887,6907,6926,,
testnet,default,transfer-erc20-test,0,400,406,429,,,409,6788,6812,6833,,
testnet,default,transfer-cadence-soft-finality-test,0,293,340,396,341,5661,,,5667,5720,343,9888
testnet,default,transfer-cadence-test,0,318,362,403,362,5653,,,5694,8817,364,8826
mainnet,default,transfer-test,0,728,758,782,,,759,7187,7216,7240,,
mainnet,default,transfer-cadence-soft-finality-test,0,504,511,577,512,5106,,,5142,5208,513,9380
testnet,ALCHEMY_URL,transfer-test,0,656,658,695,,,659,7194,7230,7256,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,558,556,587,,,559,7043,7075,7105,,
mainnet,ALCHEMY_URL,transfer-test,0,384,406,434,,,407,6870,6910,6934,,
testnet,QUICKNODE_URL,transfer-test,0,268,304,323,,,305,6679,6715,6734,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,336,355,379,,,358,6738,6786,6806,,
mainnet,QUICKNODE_URL,transfer-test,0,378,405,429,,,405,6838,6882,6906,,
