network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,777,808,870,,,808,4391,4436,4497,,
testnet,default,transfer-erc20-test,0,767,809,876,,,811,4344,4384,4446,,
testnet,default,transfer-cadence-soft-finality-test,0,579,613,677,614,3915,,,3931,3995,616,7113
testnet,default,transfer-cadence-test,0,472,510,602,511,4867,,,4877,6822,513,7047
mainnet,default,transfer-test,0,731,754,826,,,755,4189,4221,4292,,
mainnet,default,transfer-cadence-soft-finality-test,0,614,658,773,659,9334,,,9349,9543,661,11851
testnet,ALCHEMY_URL,transfer-test,0,805,854,966,,,855,4648,4693,4803,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,737,754,874,,,757,4560,4587,4691,,
mainnet,ALCHEMY_URL,transfer-test,0,842,857,972,,,859,7970,8007,8112,,
testnet,QUICKNODE_URL,transfer-test,0,825,859,935,,,860,4525,4546,4620,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,832,859,939,,,862,4526,4540,4617,,
mainnet,QUICKNODE_URL,transfer-test,0,885,907,980,,,907,7608,7640,7712,,
