network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,928,958,1019,,,,,,,,,959,7845,7867,7928,,,,
testnet,default,transfer-erc20-test,,,0,800,806,870,,,,,,,,,808,7561,7578,7639,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,493,530,643,,,,,,,531,4837,,,4855,4919,,,532,8032
testnet,default,transfer-cadence-test,,,0,501,536,648,,,,,,,536,6968,,,6981,9283,,,538,10261
mainnet,default,transfer-test,,,0,808,853,925,,,,,,,,,854,7561,7601,7673,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,656,665,780,,,,,,,666,10644,,,10648,10778,,,668,12844
testnet,ALCHEMY_URL,transfer-test,,,0,767,765,877,,,,,,,,,765,4661,4675,4785,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,751,756,872,,,,,,,,,759,7845,7875,7979,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,987,1007,1137,,,,,,,,,1008,8121,8167,8289,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,734,759,834,,,,,,,,,760,7669,7707,7779,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,759,759,835,,,,,,,,,761,7680,7707,7780,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,786,808,883,,,,,,,,,809,7511,7560,7631,,,,
mainnet,default,headless-kittypunch-swap-3,0,18328,,,,,18358,27010,,,27057,42833,,,,,,,42871,51209,,
mainnet,default,headless-kittypunch-swap-4,0,1531,,,,,,,1554,7532,7578,23402,,,,,,,23446,31778,,
