network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,831,868,941,,,869,4508,4545,4618,,
testnet,default,transfer-erc20-test,0,727,769,845,,,771,7682,7714,7788,,
testnet,default,transfer-cadence-soft-finality-test,0,690,730,836,731,5273,,,5276,5381,732,8605
testnet,default,transfer-cadence-test,0,571,601,726,602,6147,,,6166,9133,604,9480
mainnet,default,transfer-test,0,667,714,794,,,715,7434,7450,7523,,
mainnet,default,transfer-cadence-soft-finality-test,0,661,681,865,681,5767,,,5782,5903,682,11347
testnet,ALCHEMY_URL,transfer-test,0,1415,1432,1558,,,1433,9313,9339,9608,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1605,1632,1849,,,1635,6645,6685,6887,,
mainnet,ALCHEMY_URL,transfer-test,0,1684,1682,1900,,,1683,9561,9592,9693,,
testnet,QUICKNODE_URL,transfer-test,0,734,765,841,,,766,4435,4440,4514,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,711,713,793,,,716,7654,7655,7732,,
mainnet,QUICKNODE_URL,transfer-test,0,720,764,840,,,765,4267,4288,4368,,
