network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,971,1007,1083,,,1008,7950,7978,8053,,
testnet,default,transfer-erc20-test,0,610,656,730,,,659,7570,7576,7647,,
testnet,default,transfer-cadence-soft-finality-test,0,581,611,718,611,5159,,,5196,6008,613,8492
testnet,default,transfer-cadence-test,0,752,789,882,790,5274,,,5320,9050,791,9720
mainnet,default,transfer-test,1,769,811,888,,,811,14233,14244,14318,,
mainnet,default,transfer-cadence-soft-finality-test,0,763,781,894,782,8957,,,8978,9089,783,13392
testnet,ALCHEMY_URL,transfer-test,0,1446,1468,1568,,,1468,9165,9192,9419,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1249,1263,1499,,,1265,8967,8980,9071,,
mainnet,ALCHEMY_URL,transfer-test,0,1003,1012,1100,,,1013,15036,15084,15183,,
testnet,QUICKNODE_URL,transfer-test,0,649,660,736,,,661,7581,7623,7698,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,562,607,677,,,610,7455,7476,7543,,
mainnet,QUICKNODE_URL,transfer-test,0,742,762,841,,,763,7719,7724,7801,,
