network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1938,1938,1972,,,1938,41032,41056,41087,,
testnet,default,transfer-erc20-test,0,1322,1326,1362,,,1329,20962,20969,21002,,
testnet,default,transfer-cadence-soft-finality-test,0,1056,1083,1340,1084,9969,,,9969,10197,1086,9969
testnet,default,transfer-cadence-test,0,485,511,569,511,6039,,,6075,6352,513,10586
mainnet,default,transfer-test,1,637,653,659,,,653,6896,6940,6946,,
mainnet,default,transfer-cadence-soft-finality-test,0,428,474,523,474,5781,,,5801,5850,476,11053
testnet,ALCHEMY_URL,transfer-test,0,658,706,759,,,706,7268,7283,7316,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,507,510,547,,,512,7118,7134,7172,,
mainnet,ALCHEMY_URL,transfer-test,0,513,552,705,,,553,4731,4739,4814,,
testnet,QUICKNODE_URL,transfer-test,0,321,358,363,,,359,6597,6598,6603,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,265,302,313,,,305,6544,6587,6593,,
mainnet,QUICKNODE_URL,transfer-test,0,498,503,510,,,504,6747,6781,6786,,
