network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,991,1023,1099,,,1024,4658,4698,4768,,
testnet,default,transfer-erc20-test,0,597,614,682,,,617,4205,4239,4303,,
testnet,default,transfer-cadence-soft-finality-test,0,715,715,816,715,4133,,,4134,4233,716,7451
testnet,default,transfer-cadence-test,1,504,553,634,553,3842,,,3874,7179,555,7142
mainnet,default,transfer-test,0,1020,1019,1090,,,1020,4642,4642,4712,,
mainnet,default,transfer-cadence-soft-finality-test,1,591,628,742,629,4237,,,4252,4367,630,8713
testnet,ALCHEMY_URL,transfer-test,0,1679,1685,1912,,,1686,6050,6078,6170,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1455,1481,1724,,,1484,5844,5873,6127,,
mainnet,ALCHEMY_URL,transfer-test,0,978,1021,1142,,,1022,14834,14848,14958,,
testnet,QUICKNODE_URL,transfer-test,0,641,662,734,,,663,4289,4339,4410,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,647,662,737,,,665,4292,4338,4411,,
mainnet,QUICKNODE_URL,transfer-test,0,949,973,1044,,,974,4597,4597,4667,,
