network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,914,959,1034,,,,,,,,,959,4610,4641,4715,,,,
testnet,default,transfer-erc20-test,,,0,796,808,885,,,,,,,,,811,4449,4450,4523,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,799,837,1055,,,,,,,838,5407,,,5429,5539,,,839,8749
testnet,default,transfer-cadence-test,,,0,718,754,856,,,,,,,755,4180,,,4221,7712,,,757,8661
mainnet,default,transfer-test,,,0,780,815,888,,,,,,,,,816,7486,7499,7575,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,717,729,846,,,,,,,730,9824,,,9863,9979,,,731,9824
testnet,ALCHEMY_URL,transfer-test,,,0,1603,1636,1751,,,,,,,,,1637,6396,6438,6556,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1738,1766,2053,,,,,,,,,1768,5844,5851,5961,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1709,1725,1957,,,,,,,,,1729,9306,9330,9432,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,824,867,939,,,,,,,,,868,4523,4544,4617,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,690,714,791,,,,,,,,,716,7632,7647,7721,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1310,1314,1390,,,,,,,,,1315,8043,8043,8120,,,,
mainnet,default,headless-kittypunch-swap-1,0,21178,,,,,21189,24204,,,24235,42608,,,,,,,42638,49511,,
mainnet,default,headless-kittypunch-swap-2,0,3471,,,,,,,3496,7093,7141,26018,,,,,,,26024,32590,,
