network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,697,710,782,,,710,7605,7617,7686,,
testnet,default,transfer-erc20-test,0,705,707,787,,,710,7618,7657,7728,,
testnet,default,transfer-cadence-soft-finality-test,0,577,625,732,625,7171,,,7171,7280,627,11607
testnet,default,transfer-cadence-test,0,638,670,762,671,6176,,,6211,9588,672,10615
mainnet,default,transfer-test,0,1517,1566,1727,,,1567,8589,8597,8665,,
testnet,ALCHEMY_URL,transfer-test,0,1246,1266,1507,,,1267,8533,8558,8797,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,834,862,962,,,865,8599,8599,8697,,
mainnet,ALCHEMY_URL,transfer-test,0,820,865,981,,,866,8088,8101,8196,,
testnet,QUICKNODE_URL,transfer-test,0,649,659,731,,,659,7556,7582,7653,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,696,711,791,,,714,7630,7637,7710,,
mainnet,QUICKNODE_URL,transfer-test,0,850,859,929,,,860,8047,8088,8164,,
