network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,759,765,818,,,765,4134,4137,4171,,
testnet,default,transfer-erc20-test,0,756,765,823,,,767,4097,4135,4171,,
testnet,default,transfer-cadence-soft-finality-test,0,554,596,651,597,4872,,,4887,4941,599,8054
testnet,default,transfer-cadence-test,0,370,416,495,415,4668,,,4706,6757,417,6752
mainnet,default,transfer-test,0,622,663,703,,,663,7270,7296,7337,,
mainnet,default,transfer-cadence-soft-finality-test,0,665,681,786,681,8748,,,8748,8834,683,11992
testnet,ALCHEMY_URL,transfer-test,0,887,918,1017,,,919,3505,3526,3624,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,911,917,1011,,,919,4650,4699,4807,,
mainnet,ALCHEMY_URL,transfer-test,0,859,871,979,,,871,4628,4650,4737,,
testnet,QUICKNODE_URL,transfer-test,0,545,562,592,,,563,3817,3832,3861,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,415,459,490,,,461,3685,3731,3759,,
mainnet,QUICKNODE_URL,transfer-test,0,729,765,804,,,765,7372,7401,7440,,
