network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,337,358,367,,,358,6632,6632,6641,,
testnet,default,transfer-erc20-test,0,393,408,421,,,411,13095,13115,13124,,
testnet,default,transfer-cadence-soft-finality-test,0,461,468,512,468,6735,,,6746,6788,469,10917
testnet,default,transfer-cadence-test,0,300,307,329,307,6541,,,6582,9432,309,9672
mainnet,default,transfer-test,0,489,510,545,,,511,6804,6814,6823,,
mainnet,default,transfer-cadence-soft-finality-test,0,4115,4142,4193,4143,8909,,,8938,8989,4144,15188
testnet,ALCHEMY_URL,transfer-test,0,394,410,447,,,411,6878,6890,6915,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,262,306,328,,,308,6742,6787,6810,,
mainnet,ALCHEMY_URL,transfer-test,0,343,357,384,,,358,6725,6733,6750,,
testnet,QUICKNODE_URL,transfer-test,0,220,254,263,,,255,6534,6566,6575,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,168,202,216,,,205,12888,12901,12912,,
mainnet,QUICKNODE_URL,transfer-test,0,915,918,927,,,918,7202,7244,7252,,
