network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1408,1409,1478,,,1410,7950,7997,8038,,
testnet,default,transfer-erc20-test,0,923,956,996,,,959,7465,7487,7523,,
testnet,default,transfer-cadence-soft-finality-test,0,719,740,804,740,6273,,,6308,6374,741,9543
testnet,default,transfer-cadence-test,0,926,940,1147,941,7658,,,7667,10704,943,11095
mainnet,default,transfer-test,0,824,855,865,,,856,7142,7191,7200,,
mainnet,default,transfer-cadence-soft-finality-test,0,678,703,774,704,6303,,,6323,6389,706,10572
testnet,ALCHEMY_URL,transfer-test,0,704,706,758,,,707,7306,7316,7354,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,442,455,489,,,458,6974,7005,7036,,
mainnet,ALCHEMY_URL,transfer-test,0,985,1006,1043,,,1007,8068,8071,8106,,
testnet,QUICKNODE_URL,transfer-test,0,321,355,365,,,356,6631,6663,6671,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,347,351,364,,,353,6630,6655,6665,,
mainnet,QUICKNODE_URL,transfer-test,0,1102,1106,1117,,,1107,7389,7396,7406,,
