network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,714,754,809,,,,,,,,,755,4115,4124,4168,,,,
testnet,default,transfer-erc20-test,,,0,549,556,611,,,,,,,,,559,3936,3983,4031,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,495,539,592,,,,,,,539,4785,,,4806,4841,,,541,7926
testnet,default,transfer-cadence-test,,,0,377,419,494,,,,,,,420,5737,,,5740,6952,,,421,7821
mainnet,default,transfer-test,,,0,1146,1154,1200,,,,,,,,,1154,7759,7785,7826,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,668,717,803,,,,,,,717,5401,,,5444,5530,,,719,12109
testnet,ALCHEMY_URL,transfer-test,,,0,788,804,887,,,,,,,,,809,4466,4478,4562,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,594,609,688,,,,,,,,,612,4259,4296,4377,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,920,958,1034,,,,,,,,,959,7833,7862,7941,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,2866,2869,2897,,,,,,,,,2869,6095,6099,6126,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,484,505,536,,,,,,,,,508,3737,3786,3815,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1040,1059,1106,,,,,,,,,1060,7662,7702,7741,,,,
mainnet,default,headless-kittypunch-swap-1,0,21077,,,,,21113,29625,,,29656,48449,,,,,,,48472,55421,,
mainnet,default,headless-kittypunch-swap-2,0,1930,,,,,,,1931,8100,8124,26524,,,,,,,26561,33523,,
