network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,670,709,762,,,710,4177,4183,4236,,
testnet,default,transfer-erc20-test,0,526,555,611,,,556,4024,4027,4081,,
testnet,default,transfer-cadence-soft-finality-test,0,549,557,647,558,3817,,,3824,3913,558,8189
testnet,default,transfer-cadence-test,0,490,500,565,500,3755,,,3768,6942,502,7031
mainnet,default,transfer-test,0,1423,1463,1519,,,1463,8209,8233,8290,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1130,1163,1230,,,1166,4906,4952,5015,,
mainnet,ALCHEMY_URL,transfer-test,0,562,608,666,,,609,7387,7424,7475,,
testnet,QUICKNODE_URL,transfer-test,0,602,605,658,,,606,4063,4072,4123,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,532,557,609,,,559,4010,4040,4090,,
mainnet,QUICKNODE_URL,transfer-test,0,773,809,860,,,810,4284,4293,4344,,
