network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,482,507,526,,,508,3668,3688,3706,,
testnet,default,transfer-erc20-test,0,387,406,429,,,409,3572,3600,3620,,
testnet,default,transfer-cadence-soft-finality-test,0,531,571,634,572,3756,,,3795,3847,573,7978
testnet,default,transfer-cadence-test,0,288,336,370,337,3530,,,3559,6661,338,7751
mainnet,default,transfer-test,0,603,607,633,,,608,13460,13493,13517,,
mainnet,default,transfer-cadence-soft-finality-test,0,545,580,645,581,31609,,,31611,31676,582,31609
testnet,ALCHEMY_URL,transfer-test,0,827,860,921,,,860,4236,4242,4277,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,621,657,705,,,660,3991,4002,4038,,
mainnet,ALCHEMY_URL,transfer-test,0,663,704,791,,,705,14114,14162,14239,,
testnet,QUICKNODE_URL,transfer-test,0,314,352,372,,,353,3511,3538,3556,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,284,303,326,,,305,3472,3492,3512,,
mainnet,QUICKNODE_URL,transfer-test,0,685,706,731,,,707,13554,13555,13579,,
