network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,679,715,735,,,716,3877,3882,3901,,
testnet,default,transfer-erc20-test,0,460,460,482,,,462,3625,3627,3647,,
testnet,default,transfer-cadence-soft-finality-test,0,759,808,862,809,4025,,,4025,4078,810,7198
testnet,default,transfer-cadence-test,0,363,391,426,392,3612,,,3612,7248,394,7833
mainnet,default,transfer-test,0,854,868,892,,,869,7306,7328,7352,,
mainnet,default,transfer-cadence-soft-finality-test,0,543,577,644,578,7217,,,7222,7290,579,10377
testnet,ALCHEMY_URL,transfer-test,0,660,664,728,,,665,4242,4289,4365,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,563,611,669,,,614,4098,4134,4184,,
mainnet,ALCHEMY_URL,transfer-test,0,583,613,670,,,614,7356,7403,7471,,
testnet,QUICKNODE_URL,transfer-test,0,340,356,377,,,357,3518,3523,3542,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,335,361,385,,,364,3525,3533,3554,,
mainnet,QUICKNODE_URL,transfer-test,0,767,765,789,,,766,7190,7198,7221,,
