network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,826,860,934,,,861,4522,4551,4627,,
testnet,default,transfer-erc20-test,0,655,659,740,,,662,4333,4351,4430,,
testnet,default,transfer-cadence-soft-finality-test,0,1640,1683,1789,1684,5064,,,5064,5174,1685,8409
testnet,default,transfer-cadence-test,0,588,625,714,625,4065,,,4070,8092,627,8517
mainnet,default,transfer-test,0,1231,1260,1331,,,1261,8274,8278,8350,,
mainnet,default,transfer-cadence-soft-finality-test,0,662,701,821,702,6362,,,6385,6504,702,10843
testnet,ALCHEMY_URL,transfer-test,0,1100,1113,1222,,,1114,5141,5159,5273,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1078,1112,1342,,,1115,5650,5663,5754,,
mainnet,ALCHEMY_URL,transfer-test,0,1127,1162,1383,,,1163,8700,8739,8831,,
testnet,QUICKNODE_URL,transfer-test,0,717,757,835,,,758,4397,4439,4509,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,634,657,731,,,660,4282,4301,4374,,
mainnet,QUICKNODE_URL,transfer-test,0,1055,1059,1130,,,1060,8079,8081,8151,,
