network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,413,456,465,,,457,6733,6762,6771,,
testnet,default,transfer-erc20-test,0,221,253,264,,,255,6529,6564,6573,,
testnet,default,transfer-cadence-soft-finality-test,0,418,420,465,420,5513,,,5550,5595,422,8655
testnet,default,transfer-cadence-test,0,247,253,300,254,5346,,,5384,9331,255,9529
mainnet,default,transfer-test,0,495,507,518,,,508,6804,6813,6823,,
testnet,ALCHEMY_URL,transfer-test,0,312,355,372,,,356,6751,6766,6788,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,260,305,331,,,307,6713,6721,6736,,
mainnet,ALCHEMY_URL,transfer-test,0,276,304,326,,,303,6676,6702,6718,,
testnet,QUICKNODE_URL,transfer-test,0,183,202,211,,,203,6477,6507,6515,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,248,253,264,,,255,6531,6559,6568,,
mainnet,QUICKNODE_URL,transfer-test,0,449,454,463,,,454,6742,6763,6772,,
