network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,875,911,987,,,,,,,,,912,7856,7879,7953,,,,
testnet,default,transfer-erc20-test,,,0,841,855,933,,,,,,,,,858,7797,7823,7898,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,691,732,840,,,,,,,733,6323,,,6323,6431,,,735,9662
testnet,default,transfer-cadence-test,,,0,580,621,719,,,,,,,622,5100,,,5146,8236,,,624,8442
mainnet,default,transfer-test,,,0,1141,1165,1245,,,,,,,,,1165,7887,7887,7963,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,607,622,739,,,,,,,623,31704,,,31705,31819,,,625,31704
testnet,ALCHEMY_URL,transfer-test,,,0,1627,1668,1927,,,,,,,,,1669,9631,9655,9905,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1337,1363,1614,,,,,,,,,1366,8544,8578,8683,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,826,860,935,,,,,,,,,861,4525,4546,4621,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,706,710,789,,,,,,,,,712,7648,7675,7751,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,780,810,881,,,,,,,,,810,7542,7569,7643,,,,
mainnet,default,headless-kittypunch-swap-1,0,21471,,,,,21505,24294,,,24311,42714,,,,,,,42752,56248,,
mainnet,default,headless-kittypunch-swap-3,0,18138,,,,,18161,21927,,,21960,37910,,,,,,,37958,45828,,
mainnet,default,headless-kittypunch-swap-4,0,1726,,,,,,,1762,6085,6118,21754,,,,,,,21771,30123,,
