network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1253,1258,1293,,,1259,14179,14190,14226,,
testnet,default,transfer-erc20-test,0,610,611,651,,,614,7137,7144,7181,,
testnet,default,transfer-cadence-soft-finality-test,0,604,645,768,645,6659,,,6664,7132,647,8787
testnet,default,transfer-cadence-test,0,595,620,782,621,7436,,,7459,9224,622,9739
mainnet,default,transfer-test,0,740,764,774,,,765,7046,7093,7102,,
mainnet,default,transfer-cadence-soft-finality-test,0,321,342,415,343,3859,,,3862,3915,344,10179
testnet,ALCHEMY_URL,transfer-test,0,597,612,656,,,612,7163,7195,7234,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,415,454,495,,,457,6940,6978,7014,,
mainnet,ALCHEMY_URL,transfer-test,0,538,554,601,,,554,7213,7219,7255,,
testnet,QUICKNODE_URL,transfer-test,0,353,353,362,,,354,6623,6667,6675,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,259,306,318,,,309,6582,6587,6597,,
mainnet,QUICKNODE_URL,transfer-test,0,687,708,719,,,709,6987,7014,7024,,
