network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,467,506,525,,,506,6888,6929,6948,,
testnet,default,transfer-erc20-test,0,276,304,326,,,306,6685,6721,6741,,
testnet,default,transfer-cadence-soft-finality-test,0,372,417,474,418,6589,,,6598,6651,419,9757
testnet,default,transfer-cadence-test,0,348,392,444,393,4529,,,4567,7500,394,7697
mainnet,default,transfer-test,0,577,608,632,,,609,7032,7079,7102,,
testnet,ALCHEMY_URL,transfer-test,0,492,510,553,,,511,7152,7177,7205,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,411,455,521,,,458,6937,6975,7025,,
mainnet,ALCHEMY_URL,transfer-test,0,315,357,405,,,358,6874,6917,6947,,
testnet,QUICKNODE_URL,transfer-test,1,295,303,322,,,303,6682,6713,6732,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,276,305,328,,,308,6692,6716,6736,,
mainnet,QUICKNODE_URL,transfer-test,0,634,656,680,,,657,7083,7115,7138,,
