network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,486,503,522,,,503,3661,3688,3707,,
testnet,default,transfer-erc20-test,0,325,355,383,,,358,3556,3600,3625,,
testnet,default,transfer-cadence-soft-finality-test,0,489,535,590,536,3717,,,3757,3810,538,5831
testnet,default,transfer-cadence-test,0,328,369,404,370,3536,,,3548,6521,371,6724
mainnet,default,transfer-test,0,534,555,580,,,556,7157,7165,7202,,
mainnet,default,transfer-cadence-soft-finality-test,0,374,408,474,409,5622,,,5649,5715,410,10915
testnet,ALCHEMY_URL,transfer-test,0,440,456,503,,,456,3833,3846,3873,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,378,404,437,,,407,3702,3744,3788,,
mainnet,ALCHEMY_URL,transfer-test,0,365,404,444,,,405,13321,13345,13377,,
testnet,QUICKNODE_URL,transfer-test,0,325,353,373,,,354,3514,3542,3560,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,288,303,331,,,306,3501,3546,3571,,
mainnet,QUICKNODE_URL,transfer-test,0,342,355,380,,,356,6956,6986,7015,,
