network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,688,719,753,,,720,7211,7251,7292,,
testnet,default,transfer-erc20-test,0,691,713,748,,,716,7196,7197,7233,,
testnet,default,transfer-cadence-soft-finality-test,0,584,593,651,594,4877,,,4884,4974,596,8048
testnet,default,transfer-cadence-test,0,462,501,553,502,5895,,,5908,8358,503,9052
mainnet,default,transfer-test,0,740,767,772,,,768,7009,7011,7016,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,723,770,724,5505,,,5526,5591,725,10815
testnet,ALCHEMY_URL,transfer-test,0,515,560,596,,,561,7047,7091,7134,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,575,611,651,,,614,7108,7148,7197,,
mainnet,ALCHEMY_URL,transfer-test,0,413,458,491,,,459,13348,13367,13393,,
testnet,QUICKNODE_URL,transfer-test,0,322,357,362,,,358,6591,6636,6640,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,285,305,314,,,308,6542,6582,6591,,
mainnet,QUICKNODE_URL,transfer-test,0,775,815,821,,,816,7056,7090,7095,,
