network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,718,760,789,,,761,4008,4044,4073,,
testnet,default,transfer-erc20-test,0,501,506,539,,,509,3757,3793,3823,,
testnet,default,transfer-cadence-soft-finality-test,0,717,750,811,751,4007,,,4026,4087,753,8269
testnet,default,transfer-cadence-test,0,454,490,533,490,3712,,,3712,7270,492,7972
mainnet,default,transfer-test,0,1330,1360,1397,,,1360,7901,7927,7963,,
mainnet,default,transfer-cadence-soft-finality-test,0,451,482,558,482,4142,,,4158,4254,484,9467
testnet,ALCHEMY_URL,transfer-test,0,1179,1211,1301,,,1212,4910,4957,5034,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,852,859,954,,,862,4525,4555,4627,,
mainnet,ALCHEMY_URL,transfer-test,0,900,907,978,,,908,7861,7866,7937,,
testnet,QUICKNODE_URL,transfer-test,0,536,556,584,,,557,3807,3846,3877,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,357,405,439,,,408,3667,3691,3721,,
mainnet,QUICKNODE_URL,transfer-test,0,975,1010,1047,,,1010,7552,7584,7620,,
