network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,755,765,818,,,,,,,,,766,4110,4134,4170,,,,
testnet,default,transfer-erc20-test,,,0,492,510,565,,,,,,,,,513,3832,3832,3870,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,501,533,600,,,,,,,534,3759,,,3799,3858,,,536,7980
testnet,default,transfer-cadence-test,,,0,377,409,451,,,,,,,410,4630,,,4650,6363,,,412,6748
mainnet,default,transfer-test,,,0,900,921,967,,,,,,,,,922,7528,7553,7593,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,641,680,766,,,,,,,681,31748,,,31749,31833,,,683,31749
testnet,ALCHEMY_URL,transfer-test,,,0,715,762,911,,,,,,,,,762,4437,4486,4574,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,616,651,731,,,,,,,,,654,4273,4279,4367,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,710,715,798,,,,,,,,,716,7648,7655,7725,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,672,714,740,,,,,,,,,715,3955,3981,4009,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,548,560,590,,,,,,,,,563,3788,3829,3856,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,644,661,699,,,,,,,,,662,7225,7242,7279,,,,
mainnet,default,headless-kittypunch-swap-1,0,21464,,,,,21477,29636,,,29669,48307,,,,,,,48322,52155,,
mainnet,default,headless-kittypunch-swap-2,0,2612,,,,,,,2620,9265,9311,27986,,,,,,,28027,34615,,
mainnet,default,headless-kittypunch-swap-3,0,17880,,,,,17911,48105,,,48113,63870,,,,,,,63884,71725,,
mainnet,default,headless-kittypunch-swap-4,0,1913,,,,,,,1940,7930,7962,23868,,,,,,,23885,31734,,
