network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,768,816,844,,,,,,,,,816,7269,7295,7320,,,,
testnet,default,transfer-erc20-test,,,0,375,408,438,,,,,,,,,411,6860,6889,6916,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,801,843,901,,,,,,,842,6118,,,6151,6212,,,844,9310
testnet,default,transfer-cadence-test,,,0,464,500,551,,,,,,,501,6845,,,6880,10273,,,502,11084
mainnet,default,transfer-test,,,0,1059,1071,1105,,,,,,,,,1072,14055,14071,14104,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,763,784,867,,,,,,,785,5762,,,5785,5882,,,786,11114
testnet,ALCHEMY_URL,transfer-test,,,0,1045,1073,1163,,,,,,,,,1074,8128,8164,8256,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,904,921,1023,,,,,,,,,924,7997,8014,8090,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,985,1022,1100,,,,,,,,,1023,7953,7960,8029,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,519,563,591,,,,,,,,,563,7016,7031,7057,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,507,555,584,,,,,,,,,558,7003,7054,7081,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,738,765,799,,,,,,,,,766,7316,7349,7382,,,,
mainnet,default,headless-kittypunch-swap-1,0,21290,,,,,21338,24067,,,24104,42451,,,,,,,42478,49319,,
mainnet,default,headless-kittypunch-swap-2,0,2523,,,,,,,2525,6126,6166,24338,,,,,,,24353,31236,,
