network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,579,606,626,,,607,3769,3786,3804,,
testnet,default,transfer-erc20-test,0,437,458,482,,,461,3623,3646,3666,,
testnet,default,transfer-cadence-soft-finality-test,0,498,547,598,548,3695,,,3722,3772,550,7910
testnet,default,transfer-cadence-test,0,398,444,495,445,3658,,,3658,6773,447,6819
mainnet,default,transfer-test,0,810,809,833,,,810,7234,7283,7307,,
mainnet,default,transfer-cadence-soft-finality-test,0,517,558,652,558,9557,,,9557,9623,560,10584
testnet,ALCHEMY_URL,transfer-test,0,630,658,746,,,659,4391,4436,4492,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,876,912,1017,,,915,4556,4606,4660,,
mainnet,ALCHEMY_URL,transfer-test,0,664,710,766,,,710,7624,7636,7718,,
testnet,QUICKNODE_URL,transfer-test,0,398,405,424,,,406,3564,3606,3624,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,288,304,327,,,307,3473,3504,3524,,
mainnet,QUICKNODE_URL,transfer-test,0,445,456,481,,,457,6883,6892,6915,,
