network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,666,665,735,,,666,7580,7582,7651,,
testnet,default,transfer-erc20-test,0,652,664,747,,,669,7559,7572,7637,,
testnet,default,transfer-cadence-soft-finality-test,0,618,646,743,646,6099,,,6110,6214,647,10523
testnet,default,transfer-cadence-test,0,563,608,697,609,6126,,,6126,9129,610,9470
mainnet,default,transfer-test,0,855,868,945,,,868,4634,4649,4725,,
testnet,ALCHEMY_URL,transfer-test,0,1608,1612,1858,,,1613,9414,9442,9548,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1190,1214,1313,,,1216,8361,8383,8489,,
mainnet,ALCHEMY_URL,transfer-test,0,835,858,949,,,859,4706,4745,4835,,
testnet,QUICKNODE_URL,transfer-test,0,594,606,669,,,607,7456,7499,7561,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,591,607,675,,,610,7434,7442,7508,,
mainnet,QUICKNODE_URL,transfer-test,0,729,763,840,,,763,7891,7939,8016,,
