network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,602,607,662,,,608,7331,7359,7411,,
testnet,default,transfer-erc20-test,0,515,556,612,,,558,7277,7300,7354,,
testnet,default,transfer-cadence-soft-finality-test,0,579,590,679,591,5952,,,5968,6056,592,9237
testnet,default,transfer-cadence-test,0,576,618,685,619,4926,,,4944,9145,621,9290
mainnet,default,transfer-test,0,867,911,967,,,912,7657,7680,7735,,
testnet,ALCHEMY_URL,transfer-test,0,843,859,940,,,860,7779,7823,7887,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,623,658,747,,,661,7563,7591,7653,,
mainnet,ALCHEMY_URL,transfer-test,0,637,662,721,,,663,7515,7533,7596,,
testnet,QUICKNODE_URL,transfer-test,0,629,658,761,,,659,7384,7407,7460,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,535,560,617,,,563,7286,7313,7367,,
mainnet,QUICKNODE_URL,transfer-test,0,771,809,865,,,810,4306,4353,4409,,
