network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1001,1023,1081,,,1024,7750,7757,7813,,
testnet,default,transfer-erc20-test,0,566,565,629,,,568,7295,7310,7368,,
testnet,default,transfer-cadence-soft-finality-test,0,666,674,770,674,7182,,,7210,7303,676,10464
testnet,default,transfer-cadence-test,0,504,508,581,509,7139,,,7146,10438,511,10420
mainnet,default,transfer-test,0,851,868,930,,,868,7682,7704,7767,,
mainnet,default,transfer-cadence-soft-finality-test,1,887,934,1741,936,5483,,,5483,5584,937,11000
testnet,ALCHEMY_URL,transfer-test,0,757,766,874,,,767,7998,8013,8121,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1068,1074,1196,,,1076,8239,8275,8378,,
mainnet,ALCHEMY_URL,transfer-test,0,729,769,876,,,770,7904,7919,8022,,
testnet,QUICKNODE_URL,transfer-test,1,580,614,675,,,615,7378,7400,7456,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,511,509,570,,,512,7287,7298,7356,,
mainnet,QUICKNODE_URL,transfer-test,0,567,611,676,,,612,4163,4183,4247,,
