network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,762,765,783,,,,,,,,,765,3925,3934,3952,,,,
testnet,default,transfer-erc20-test,,,0,488,511,533,,,,,,,,,513,3674,3680,3700,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,574,612,665,,,,,,,613,4845,,,4856,5216,,,614,6981
testnet,default,transfer-cadence-test,,,0,312,359,414,,,,,,,359,3578,,,3578,7439,,,361,7793
mainnet,default,transfer-test,,,0,938,972,996,,,,,,,,,973,7398,7403,7426,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,667,680,746,,,,,,,680,10891,,,10932,10997,,,681,10891
testnet,ALCHEMY_URL,transfer-test,,,0,1490,1532,1626,,,,,,,,,1532,5591,5618,5832,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1485,1530,1710,,,,,,,,,1532,5523,5567,5644,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1228,1275,1455,,,,,,,,,1275,5472,5511,5687,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,461,510,528,,,,,,,,,510,3669,3677,3695,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,387,408,430,,,,,,,,,410,6788,6790,6810,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,626,664,688,,,,,,,,,664,7094,7095,7118,,,,
mainnet,default,headless-kittypunch-swap-1,0,22027,,,,,22059,24718,,,24719,44162,,,,,,,44163,51005,,
mainnet,default,headless-kittypunch-swap-2,0,2527,,,,,,,2533,5920,5961,25377,,,,,,,25422,31959,,
