network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,853,851,913,,,,,,,,,852,4344,4375,4436,,,,
testnet,default,transfer-erc20-test,,,0,846,854,920,,,,,,,,,857,4308,4334,4396,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,535,570,633,,,,,,,570,4925,,,4942,5004,,,571,7055
testnet,default,transfer-cadence-test,,,0,413,438,502,,,,,,,439,3735,,,3755,6606,,,441,6926
mainnet,default,transfer-test,,,0,778,808,880,,,,,,,,,809,7513,7519,7590,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,762,795,966,,,,,,,796,8515,,,8548,8739,,,798,13169
testnet,ALCHEMY_URL,transfer-test,,,0,1164,1209,1329,,,,,,,,,1210,5004,5043,5158,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1072,1108,1230,,,,,,,,,1111,4848,4880,4995,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1068,1105,1203,,,,,,,,,1106,8126,8139,8234,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,815,852,919,,,,,,,,,853,4456,4471,4537,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,789,808,883,,,,,,,,,811,4408,4437,4506,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,596,604,677,,,,,,,,,605,7300,7306,7377,,,,
mainnet,default,headless-kittypunch-swap-1,0,21258,,,,,21290,30859,,,30896,49178,,,,,,,49205,53015,,
mainnet,default,headless-kittypunch-swap-2,0,20891,,,,,,,20926,27154,27156,45569,,,,,,,45581,52537,,
