network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,587,614,667,,,,,,,,,615,4032,4033,4080,,,,
testnet,default,transfer-erc20-test,,,0,662,664,721,,,,,,,,,666,4133,4135,4191,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,524,535,621,,,,,,,535,3853,,,3854,3938,,,537,7120
testnet,default,transfer-cadence-test,,,0,454,467,535,,,,,,,467,4872,,,4908,7205,,,469,8138
mainnet,default,transfer-test,,,0,898,920,974,,,,,,,,,921,7652,7657,7710,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,559,591,688,,,,,,,592,8532,,,8559,8656,,,594,11834
testnet,ALCHEMY_URL,transfer-test,,,0,1419,1430,1641,,,,,,,,,1430,5472,5512,5635,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1486,1532,1653,,,,,,,,,1535,5897,5921,6032,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1358,1380,1505,,,,,,,,,1381,5915,5921,6048,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,661,665,717,,,,,,,,,665,4127,4135,4186,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,510,512,568,,,,,,,,,513,3975,3983,4037,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,665,665,719,,,,,,,,,666,13844,13877,13930,,,,
mainnet,default,headless-kittypunch-swap-1,0,21951,,,,,21977,24694,,,24745,44139,,,,,,,44156,51154,,
mainnet,default,headless-kittypunch-swap-2,0,2828,,,,,,,2862,6518,6560,24872,,,,,,,24883,31759,,
