network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,936,962,1038,,,,,,,,,963,7904,7932,8007,,,,
testnet,default,transfer-erc20-test,,,0,929,958,1038,,,,,,,,,961,7895,7930,8007,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,821,863,971,,,,,,,864,7185,,,7202,7312,,,864,9407
testnet,default,transfer-cadence-test,,,0,769,797,903,,,,,,,798,5274,,,5277,8045,,,799,8606
mainnet,default,transfer-test,,,0,934,956,1029,,,,,,,,,957,7680,7722,7795,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,766,804,987,,,,,,,805,7336,,,7349,7464,,,806,10725
testnet,ALCHEMY_URL,transfer-test,,,0,1878,1916,2157,,,,,,,,,1917,9723,9726,9883,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1526,1563,1804,,,,,,,,,1566,6255,6262,6367,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1658,1661,1949,,,,,,,,,1662,6350,6360,6614,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,750,759,836,,,,,,,,,760,7701,7723,7798,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,772,809,889,,,,,,,,,812,7747,7783,7860,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,758,757,835,,,,,,,,,758,7494,7536,7612,,,,
mainnet,default,headless-kittypunch-swap-1,0,21392,,,,,21411,24381,,,24418,42758,,,,,,,42790,49648,,
mainnet,default,headless-kittypunch-swap-2,0,2888,,,,,,,2906,6623,6667,25231,,,,,,,25273,32132,,
