network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,387,407,434,,,408,6854,6898,6924,,
testnet,default,transfer-erc20-test,0,341,357,386,,,359,6808,6840,6868,,
testnet,default,transfer-cadence-soft-finality-test,0,4464,4480,4540,4481,11729,,,11776,11839,4482,14922
testnet,default,transfer-cadence-test,0,347,387,433,388,6609,,,6617,10584,390,10854
mainnet,default,transfer-test,0,585,612,648,,,613,7459,7499,7539,,
testnet,ALCHEMY_URL,transfer-test,0,526,561,620,,,562,7216,7245,7297,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,455,459,521,,,462,7101,7145,7196,,
mainnet,ALCHEMY_URL,transfer-test,0,459,463,519,,,464,7029,7046,7084,,
testnet,QUICKNODE_URL,transfer-test,0,363,409,437,,,410,6867,6888,6914,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,386,409,445,,,411,6945,6991,7025,,
mainnet,QUICKNODE_URL,transfer-test,0,412,410,445,,,411,7035,7045,7078,,
