network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,993,1010,1085,,,1011,7934,7960,8034,,
testnet,default,transfer-erc20-test,0,664,703,777,,,706,7603,7615,7687,,
testnet,default,transfer-cadence-soft-finality-test,0,760,786,894,786,6274,,,6275,6385,788,9619
testnet,default,transfer-cadence-test,0,611,649,738,650,5046,,,5086,8283,651,8371
mainnet,default,transfer-test,0,841,859,939,,,860,7995,8015,8091,,
testnet,ALCHEMY_URL,transfer-test,0,1561,1562,1858,,,1562,6071,6098,6395,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1445,1461,1760,,,1463,9027,9035,9177,,
mainnet,ALCHEMY_URL,transfer-test,0,1319,1361,1479,,,1361,8910,8930,9226,,
testnet,QUICKNODE_URL,transfer-test,0,651,657,730,,,658,7560,7577,7648,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,650,655,729,,,658,7552,7563,7634,,
mainnet,QUICKNODE_URL,transfer-test,0,725,754,833,,,755,7703,7753,7921,,
