network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1134,1172,1226,,,1173,4644,4693,4745,,
testnet,default,transfer-erc20-test,0,777,819,877,,,822,4293,4342,4396,,
testnet,default,transfer-cadence-soft-finality-test,0,655,667,754,668,4974,,,5005,5091,669,8391
testnet,default,transfer-cadence-test,0,459,470,537,471,3792,,,3838,6964,473,7057
mainnet,default,transfer-test,0,945,969,1024,,,970,7704,7706,7760,,
mainnet,default,transfer-cadence-soft-finality-test,1,661,666,763,667,6816,,,6840,6936,668,10116
testnet,ALCHEMY_URL,transfer-test,0,1517,1530,1817,,,1531,5972,6021,6213,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1080,1122,1347,,,1125,5588,5616,5741,,
testnet,QUICKNODE_URL,transfer-test,0,688,713,767,,,714,4185,4235,4288,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,515,513,569,,,516,3980,3985,4039,,
mainnet,QUICKNODE_URL,transfer-test,0,747,772,827,,,772,7504,7511,7565,,
