network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1010,1021,1093,,,1021,4661,4698,4770,,
testnet,default,transfer-erc20-test,0,693,714,790,,,716,4355,4391,4465,,
testnet,default,transfer-cadence-soft-finality-test,0,796,842,945,843,4241,,,4262,4368,844,7576
testnet,default,transfer-cadence-test,0,545,591,696,592,3993,,,4019,7762,594,8434
mainnet,default,transfer-test,0,1288,1331,1403,,,1332,8240,8272,8343,,
mainnet,default,transfer-cadence-soft-finality-test,0,843,859,976,860,12659,,,12696,12825,862,14939
testnet,ALCHEMY_URL,transfer-test,0,1035,1070,1195,,,1071,5201,5206,5335,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,806,815,947,,,818,5106,5154,5270,,
mainnet,ALCHEMY_URL,transfer-test,0,1232,1276,1438,,,1277,8604,8622,8767,,
testnet,QUICKNODE_URL,transfer-test,0,622,663,736,,,664,4303,4337,4408,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,681,714,790,,,717,4355,4395,4469,,
mainnet,QUICKNODE_URL,transfer-test,0,1256,1275,1347,,,1275,8182,8215,8286,,
