network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,755,765,809,,,,,,,,,765,7381,7397,7441,,,,
testnet,default,transfer-erc20-test,,,0,607,614,659,,,,,,,,,617,7219,7251,7294,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,559,582,657,,,,,,,583,7065,,,7065,7140,,,584,10311
testnet,default,transfer-cadence-test,,,0,392,417,475,,,,,,,418,4694,,,4708,8187,,,418,9000
mainnet,default,transfer-test,,,0,716,714,765,,,,,,,,,715,7421,7464,7515,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,724,738,832,,,,,,,738,5790,,,5790,5885,,,739,11282
testnet,ALCHEMY_URL,transfer-test,,,0,1853,1892,2153,,,,,,,,,1893,6196,6229,6472,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1616,1633,1867,,,,,,,,,1635,9744,9745,9987,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1235,1277,1381,,,,,,,,,1278,8678,8725,8831,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,548,560,607,,,,,,,,,561,7231,7246,7293,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,526,562,613,,,,,,,,,565,7223,7249,7298,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,729,765,816,,,,,,,,,766,7468,7500,7551,,,,
mainnet,default,headless-kittypunch-swap-3,0,18338,,,,,18360,76856,,,76890,92679,,,,,,,92703,101079,,
mainnet,default,headless-kittypunch-swap-4,0,1774,,,,,,,1796,4603,4612,20458,,,,,,,20486,25310,,
