network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,839,857,920,,,858,7669,7696,7758,,
testnet,default,transfer-erc20-test,0,953,954,1018,,,957,7797,7843,7904,,
testnet,default,transfer-cadence-soft-finality-test,0,579,614,725,615,6127,,,6139,6503,616,9328
testnet,default,transfer-cadence-test,0,511,542,610,542,7213,,,7217,9117,544,9348
mainnet,default,transfer-test,0,790,802,874,,,803,7973,7985,8057,,
mainnet,default,transfer-cadence-soft-finality-test,0,883,930,1121,929,9906,,,9908,10038,931,13339
testnet,ALCHEMY_URL,transfer-test,0,715,753,858,,,754,7770,7776,7878,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1128,1155,1254,,,1158,8214,8255,8367,,
mainnet,ALCHEMY_URL,transfer-test,0,2054,2067,2152,,,2067,7021,7059,7148,,
testnet,QUICKNODE_URL,transfer-test,0,896,906,974,,,906,7776,7802,7870,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,709,756,826,,,758,7632,7658,7732,,
mainnet,QUICKNODE_URL,transfer-test,0,805,806,879,,,806,7506,7545,7616,,
