network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,363,404,408,,,,,,,,,404,6637,6662,6666,,,,
testnet,default,transfer-erc20-test,,,0,204,203,213,,,,,,,,,206,6441,6464,6471,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,248,295,345,,,,,,,296,4486,,,4518,4559,,,298,7615
testnet,default,transfer-cadence-test,,,0,234,238,259,,,,,,,239,5472,,,5472,9198,,,240,9657
mainnet,default,transfer-test,,,0,453,454,460,,,,,,,,,455,6697,6724,6729,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,345,376,423,,,,,,,377,6537,,,6562,6613,,,378,10759
testnet,ALCHEMY_URL,transfer-test,,,0,489,507,538,,,,,,,,,508,6891,6918,6934,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,478,504,536,,,,,,,,,507,6890,6914,6932,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,234,252,263,,,,,,,,,253,6594,6617,6629,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,308,354,360,,,,,,,,,355,6592,6597,6602,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,243,256,266,,,,,,,,,259,6493,6499,6505,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,407,406,412,,,,,,,,,407,6651,6665,6671,,,,
mainnet,default,headless-kittypunch-swap-3,0,17905,,,,,17933,20615,,,20666,36384,,,,,,,36403,43759,,
mainnet,default,headless-kittypunch-swap-4,0,1574,,,,,,,1612,4467,4508,20340,,,,,,,20354,34246,,
