network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,485,511,534,,,512,6906,6940,6959,,
testnet,default,transfer-erc20-test,0,289,307,331,,,311,6705,6743,6768,,
testnet,default,transfer-cadence-soft-finality-test,0,478,527,579,528,5706,,,5736,5793,529,8878
testnet,default,transfer-cadence-test,1,317,360,400,361,6531,,,6538,10470,362,10749
mainnet,default,transfer-test,0,670,713,743,,,715,7269,7302,7330,,
testnet,ALCHEMY_URL,transfer-test,0,407,407,453,,,408,6966,6995,7026,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,347,358,402,,,361,6905,6949,6979,,
mainnet,ALCHEMY_URL,transfer-test,0,462,460,489,,,461,6949,6996,7025,,
testnet,QUICKNODE_URL,transfer-test,0,446,464,488,,,465,6849,6853,6876,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,293,306,332,,,309,6700,6741,6765,,
mainnet,QUICKNODE_URL,transfer-test,0,758,765,793,,,766,7406,7454,7482,,
