network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,546,553,562,,,,,,,,,554,6828,6867,6875,,,,
testnet,default,transfer-erc20-test,,,0,302,304,318,,,,,,,,,308,6584,6595,6607,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,430,436,479,,,,,,,436,5527,,,5535,5753,,,438,9703
testnet,default,transfer-cadence-test,,,0,317,321,349,,,,,,,321,4504,,,4515,8001,,,323,8676
mainnet,default,transfer-test,,,0,540,560,569,,,,,,,,,560,6842,6847,6856,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,356,404,455,,,,,,,404,5252,,,5275,5326,,,406,10474
testnet,ALCHEMY_URL,transfer-test,,,0,576,612,649,,,,,,,,,613,7046,7095,7113,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,290,311,336,,,,,,,,,313,6714,6743,6767,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,301,306,323,,,,,,,,,306,6724,6736,6763,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,243,255,264,,,,,,,,,255,6533,6580,6589,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,229,256,268,,,,,,,,,258,6532,6533,6544,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,260,305,315,,,,,,,,,306,6591,6631,6641,,,,
mainnet,default,headless-kittypunch-swap-3,0,18439,,,,,18466,21096,,,21129,36872,,,,,,,36919,44279,,
mainnet,default,headless-kittypunch-swap-4,0,1665,,,,,,,1690,4648,4654,20505,,,,,,,20543,28373,,
