network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,747,759,829,,,759,4383,4390,4459,,
testnet,default,transfer-erc20-test,0,605,607,676,,,609,4195,4243,4310,,
testnet,default,transfer-cadence-soft-finality-test,1,585,627,732,628,3951,,,3954,4059,630,7284
testnet,default,transfer-cadence-test,0,530,576,659,577,3882,,,3904,7412,578,8296
mainnet,default,transfer-test,0,769,809,887,,,810,7722,7762,7832,,
testnet,ALCHEMY_URL,transfer-test,0,1411,1411,1695,,,1412,6140,6154,6407,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1457,1462,1590,,,1465,5582,5594,5831,,
mainnet,ALCHEMY_URL,transfer-test,0,1156,1162,1280,,,1162,8739,8774,9011,,
testnet,QUICKNODE_URL,transfer-test,0,622,658,724,,,658,4267,4293,4359,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,655,659,732,,,661,4299,4300,4372,,
mainnet,QUICKNODE_URL,transfer-test,0,1018,1059,1137,,,1060,8087,8124,8200,,
