network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,952,953,1002,,,954,4219,4229,4261,,
testnet,default,transfer-erc20-test,0,685,705,740,,,708,7178,7211,7242,,
testnet,default,transfer-cadence-soft-finality-test,0,632,665,700,665,4992,,,5037,5109,666,7090
testnet,default,transfer-cadence-test,0,508,524,602,525,6007,,,6051,7562,526,8252
mainnet,default,transfer-test,0,997,1004,1010,,,1005,7249,7275,7280,,
mainnet,default,transfer-cadence-soft-finality-test,0,437,466,513,466,8050,,,8094,8161,468,11156
testnet,ALCHEMY_URL,transfer-test,0,444,452,489,,,453,6981,6990,7024,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,374,406,441,,,408,3638,3673,3702,,
mainnet,ALCHEMY_URL,transfer-test,0,322,357,387,,,357,13210,13215,13239,,
testnet,QUICKNODE_URL,transfer-test,0,253,300,305,,,300,3331,3372,3377,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,349,350,359,,,353,6582,6605,6612,,
mainnet,QUICKNODE_URL,transfer-test,1,506,506,511,,,506,6744,6761,6766,,
