network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1007,1013,1088,,,1013,4610,4650,4714,,
testnet,default,transfer-erc20-test,0,643,657,733,,,660,4315,4349,4422,,
testnet,default,transfer-cadence-soft-finality-test,0,656,660,756,661,4031,,,4033,4133,662,7339
testnet,default,transfer-cadence-test,0,675,714,804,715,4113,,,4142,7426,716,7436
mainnet,default,transfer-test,0,1139,1163,1234,,,1164,8074,8109,8178,,
mainnet,default,transfer-cadence-soft-finality-test,0,813,835,978,836,6838,,,6864,6981,837,9039
testnet,ALCHEMY_URL,transfer-test,0,1374,1414,1859,,,1415,5707,5709,5948,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1427,1468,1699,,,1471,5942,5956,6064,,
testnet,QUICKNODE_URL,transfer-test,0,705,709,780,,,710,4349,4395,4465,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,678,711,789,,,713,4303,4344,4410,,
mainnet,QUICKNODE_URL,transfer-test,0,867,913,989,,,914,7819,7825,7895,,
