network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,954,969,1005,,,970,7426,7448,7485,,
testnet,default,transfer-erc20-test,0,763,765,789,,,768,3934,3934,4026,,
testnet,default,transfer-cadence-soft-finality-test,0,491,531,617,532,4697,,,4718,4761,533,7804
testnet,default,transfer-cadence-test,0,408,407,454,408,4685,,,4697,6767,410,7752
mainnet,default,transfer-test,0,434,460,485,,,461,6888,6890,6914,,
mainnet,default,transfer-cadence-soft-finality-test,0,690,702,770,702,32756,,,32786,32852,704,32756
testnet,ALCHEMY_URL,transfer-test,0,542,560,620,,,561,7233,7247,7296,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,511,509,571,,,511,3844,3882,4036,,
mainnet,ALCHEMY_URL,transfer-test,0,566,612,667,,,613,13688,13724,13772,,
testnet,QUICKNODE_URL,transfer-test,0,432,461,480,,,462,3622,3625,3643,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,362,408,431,,,411,6791,6839,6859,,
mainnet,QUICKNODE_URL,transfer-test,0,633,662,687,,,663,7091,7141,7165,,
