network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,832,857,910,,,858,7644,7660,7716,,
testnet,default,transfer-erc20-test,0,506,508,564,,,510,7225,7264,7318,,
testnet,default,transfer-cadence-soft-finality-test,0,820,829,917,829,5263,,,5306,5392,831,8524
testnet,default,transfer-cadence-test,0,474,485,554,486,6003,,,6022,10250,488,10348
mainnet,default,transfer-test,1,615,656,715,,,656,7422,7472,7533,,
mainnet,default,transfer-cadence-soft-finality-test,1,855,858,1662,858,6483,,,6499,6601,860,13381
testnet,ALCHEMY_URL,transfer-test,0,827,858,975,,,858,4855,4902,5017,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,949,956,1065,,,959,8107,8113,8226,,
mainnet,ALCHEMY_URL,transfer-test,0,1016,1061,1164,,,1062,8603,8635,8736,,
testnet,QUICKNODE_URL,transfer-test,0,713,756,817,,,756,7518,7525,7582,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,560,605,670,,,608,7403,7426,7488,,
mainnet,QUICKNODE_URL,transfer-test,0,610,608,666,,,609,7393,7432,7490,,
