network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,736,764,822,,,765,7523,7549,7606,,
testnet,default,transfer-erc20-test,0,527,561,622,,,563,7321,7349,7408,,
testnet,default,transfer-cadence-soft-finality-test,0,657,668,757,669,7305,,,7336,7429,670,11683
testnet,default,transfer-cadence-test,0,491,500,572,500,6015,,,6050,9578,502,10393
mainnet,default,transfer-test,0,769,816,894,,,817,7634,7676,7738,,
mainnet,default,transfer-cadence-soft-finality-test,0,546,577,678,577,6939,,,6953,7052,578,12408
testnet,ALCHEMY_URL,transfer-test,0,871,919,11176,,,920,8434,8469,8575,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,678,714,828,,,717,7889,7909,8017,,
testnet,QUICKNODE_URL,transfer-test,0,566,612,670,,,612,13833,13873,13930,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,581,611,673,,,615,7371,7399,7458,,
mainnet,QUICKNODE_URL,transfer-test,0,648,664,737,,,663,7501,7503,7564,,
