network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,677,710,745,,,,,,,,,711,3969,3981,4015,,,,
testnet,default,transfer-erc20-test,,,0,483,506,547,,,,,,,,,510,3812,3840,3877,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,505,546,704,,,,,,,547,4825,,,4830,4884,,,548,7978
testnet,default,transfer-cadence-test,,,0,298,339,443,,,,,,,340,3560,,,3567,6710,,,343,6696
mainnet,default,transfer-test,,,0,822,859,883,,,,,,,,,860,7286,7310,7334,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,416,423,490,,,,,,,424,6663,,,6663,6731,,,425,12327
testnet,ALCHEMY_URL,transfer-test,,,0,568,603,675,,,,,,,,,603,3999,4035,4095,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,475,500,561,,,,,,,,,502,4034,4038,4108,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,562,607,676,,,,,,,,,608,7277,7311,7372,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,459,503,524,,,,,,,,,504,3664,3679,3697,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,358,404,428,,,,,,,,,406,3563,3583,3603,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,552,555,579,,,,,,,,,556,6981,7025,7049,,,,
mainnet,default,headless-kittypunch-swap-1,0,21203,,,,,21222,30898,,,30933,49515,,,,,,,49553,55910,,
mainnet,default,headless-kittypunch-swap-2,0,3046,,,,,,,3088,9813,9844,28376,,,,,,,28412,35281,,
