network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1321,1362,1421,,,1362,4863,4893,4952,,
testnet,default,transfer-erc20-test,0,652,656,719,,,659,4181,4192,4251,,
testnet,default,transfer-cadence-soft-finality-test,0,562,565,659,565,3831,,,3838,3932,567,7117
testnet,default,transfer-cadence-test,0,593,625,700,626,3902,,,3902,7322,628,8293
mainnet,default,transfer-test,0,949,967,1026,,,968,7740,7780,7837,,
testnet,ALCHEMY_URL,transfer-test,0,1513,1514,1646,,,1514,6055,6101,6243,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1378,1413,1682,,,1416,6111,6154,6411,,
mainnet,ALCHEMY_URL,transfer-test,0,1359,1361,1650,,,1362,6052,6098,6228,,
testnet,QUICKNODE_URL,transfer-test,0,644,657,717,,,658,4179,4193,4251,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,608,671,,,611,4135,4147,4206,,
mainnet,QUICKNODE_URL,transfer-test,0,705,707,766,,,708,7477,7519,7578,,
