network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,735,758,810,,,759,13925,13973,14025,,
testnet,default,transfer-erc20-test,0,451,460,510,,,463,7143,7172,7221,,
testnet,default,transfer-cadence-soft-finality-test,0,687,699,788,700,6161,,,6192,6278,702,10519
testnet,default,transfer-cadence-test,0,436,448,517,449,5842,,,5860,8790,450,9098
mainnet,default,transfer-test,0,735,766,822,,,766,7507,7550,7605,,
mainnet,default,transfer-cadence-soft-finality-test,0,703,737,834,738,5897,,,5938,6034,739,11347
testnet,ALCHEMY_URL,transfer-test,0,1245,1263,1519,,,1264,8884,8891,9149,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,903,912,1021,,,915,8428,8440,8547,,
mainnet,ALCHEMY_URL,transfer-test,0,1122,1163,1403,,,1164,5198,5240,5466,,
testnet,QUICKNODE_URL,transfer-test,0,493,505,558,,,506,7225,7249,7301,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,474,507,564,,,509,7187,7211,7258,,
mainnet,QUICKNODE_URL,transfer-test,0,537,556,611,,,556,7294,7329,7383,,
