network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,389,407,435,,,408,6863,6886,6912,,
testnet,default,transfer-erc20-test,0,326,357,391,,,360,6856,6893,6929,,
testnet,default,transfer-cadence-soft-finality-test,0,358,397,458,398,5708,,,5708,5768,399,8895
testnet,default,transfer-cadence-test,0,361,395,461,396,5742,,,5755,9645,398,10003
mainnet,default,transfer-test,0,446,464,503,,,465,7025,7050,7089,,
mainnet,default,transfer-cadence-soft-finality-test,0,428,446,3530,447,4294,,,4327,4408,448,8628
testnet,ALCHEMY_URL,transfer-test,0,521,560,654,,,561,7210,7243,7302,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,403,408,453,,,411,7064,7098,7145,,
mainnet,ALCHEMY_URL,transfer-test,0,494,512,549,,,512,7142,7148,7185,,
testnet,QUICKNODE_URL,transfer-test,0,396,408,435,,,409,6861,6890,6916,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,336,356,388,,,359,6812,6845,6874,,
mainnet,QUICKNODE_URL,transfer-test,0,395,407,447,,,408,6951,6992,7026,,
