network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,752,753,808,,,,,,,,,754,4118,4119,4154,,,,
testnet,default,transfer-erc20-test,,,0,821,853,909,,,,,,,,,856,7402,7446,7499,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,498,541,596,,,,,,,542,4805,,,4805,4862,,,543,6889
testnet,default,transfer-cadence-test,,,0,435,455,509,,,,,,,456,4707,,,4725,6567,,,457,6791
mainnet,default,transfer-test,,,1,775,800,843,,,,,,,,,801,7361,7392,7428,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,646,662,746,,,,,,,662,11534,,,11552,11636,,,664,11534
testnet,ALCHEMY_URL,transfer-test,,,0,698,707,786,,,,,,,,,708,4313,4331,4416,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,543,556,633,,,,,,,,,558,7398,7402,7474,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,682,704,775,,,,,,,,,705,7544,7556,8379,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,736,756,785,,,,,,,,,757,3993,4030,4058,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,476,508,540,,,,,,,,,511,3809,120000,240441,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,640,656,699,,,,,,,,,657,7245,7252,7288,,,,
mainnet,default,headless-kittypunch-swap-1,0,21402,,,,,21413,30475,,,30511,48637,,,,,,,48677,55669,,
mainnet,default,headless-kittypunch-swap-2,0,2690,,,,,,,2724,9742,9767,28445,,,,,,,28495,35411,,
