network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,648,659,678,,,,,,,,,660,7043,7074,7093,,,,
testnet,default,transfer-erc20-test,,,1,322,356,379,,,,,,,,,359,3522,3543,3563,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,617,663,715,,,,,,,664,4857,,,4893,4946,,,666,9076
testnet,default,transfer-cadence-test,,,0,412,461,502,,,,,,,462,3640,,,3684,7381,,,464,7854
mainnet,default,transfer-test,,,0,1020,1060,1084,,,,,,,,,1061,7480,7529,7552,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,532,547,612,,,,,,,548,5968,,,5981,6044,,,549,10192
testnet,ALCHEMY_URL,transfer-test,,,0,1489,1518,1751,,,,,,,,,1519,5745,5765,6048,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1201,1219,1428,,,,,,,,,1222,5709,5731,5963,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1663,1661,1873,,,,,,,,,1662,9302,9349,9462,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,513,560,580,,,,,,,,,561,3739,3750,3768,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,359,406,429,,,,,,,,,408,3569,3600,3620,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,590,603,627,,,,,,,,,604,7023,7027,7050,,,,
mainnet,default,headless-kittypunch-swap-1,0,21762,,,,,21794,25464,,,25482,44045,,,,,,,44061,50525,,
mainnet,default,headless-kittypunch-swap-2,0,2561,,,,,,,2608,7084,7125,25925,,,,,,,25948,32576,,
mainnet,default,headless-kittypunch-swap-3,0,18031,,,,,18032,99593,,,99620,115354,,,,,,,115401,122794,,
mainnet,default,headless-kittypunch-swap-4,0,1577,,,,,,,1620,6817,6840,22534,,,,,,,22585,29933,,
