network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,426,456,465,,,457,3522,3536,3544,,
testnet,default,transfer-erc20-test,0,302,302,314,,,304,3369,3382,3392,,
testnet,default,transfer-cadence-soft-finality-test,0,431,435,477,435,3607,,,3607,3649,437,7786
testnet,default,transfer-cadence-test,0,224,231,256,231,3375,,,3403,6328,233,6502
mainnet,default,transfer-test,0,1167,1208,1218,,,1209,7488,7520,7529,,
mainnet,default,transfer-cadence-soft-finality-test,0,458,508,585,509,7245,,,7292,7349,510,10426
testnet,ALCHEMY_URL,transfer-test,0,623,659,694,,,660,4119,4155,4212,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,400,401,443,,,404,7129,7132,7183,,
mainnet,ALCHEMY_URL,transfer-test,0,586,608,656,,,608,7209,7229,7264,,
testnet,QUICKNODE_URL,transfer-test,0,306,352,361,,,353,3418,3433,3441,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,250,251,264,,,254,3319,3336,3346,,
mainnet,QUICKNODE_URL,transfer-test,0,484,504,514,,,505,6782,6821,6830,,
