network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,787,809,878,,,810,7670,7719,7783,,
testnet,default,transfer-erc20-test,0,795,807,886,,,810,7714,7719,7788,,
testnet,default,transfer-cadence-soft-finality-test,1,756,794,902,794,5383,,,5420,5531,796,8718
testnet,default,transfer-cadence-test,0,734,774,863,775,7435,,,7466,10197,776,10771
mainnet,default,transfer-test,0,919,956,1041,,,959,7882,7911,7990,,
mainnet,default,transfer-cadence-soft-finality-test,0,782,794,911,795,6181,,,6225,6341,796,15089
testnet,ALCHEMY_URL,transfer-test,0,1323,1360,1466,,,1361,8543,8578,8671,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1273,1313,1407,,,1316,8461,8486,8580,,
mainnet,ALCHEMY_URL,transfer-test,0,626,655,750,,,656,7780,7788,7891,,
testnet,QUICKNODE_URL,transfer-test,0,786,811,887,,,812,7751,7779,7854,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,621,659,738,,,662,7596,7630,7706,,
mainnet,QUICKNODE_URL,transfer-test,0,713,756,852,,,757,7680,7718,7805,,
