network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,955,959,1020,,,,,,,,,958,7755,7764,7825,,,,
testnet,default,transfer-erc20-test,,,0,670,707,768,,,,,,,,,710,7462,7464,7522,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,636,638,732,,,,,,,639,5088,,,5120,5214,,,640,9477
testnet,default,transfer-cadence-test,,,0,480,485,575,,,,,,,486,6004,,,6015,8915,,,487,9289
mainnet,default,transfer-test,,,0,971,1010,1070,,,,,,,,,1011,7592,7627,7684,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,672,676,790,,,,,,,676,7817,,,7817,7999,,,678,11173
testnet,ALCHEMY_URL,transfer-test,,,0,1646,1663,1932,,,,,,,,,1664,9870,9884,10030,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,2220,2267,2523,,,,,,,,,2269,6662,6707,6830,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1883,1915,2191,,,,,,,,,1916,9874,9895,10169,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,639,656,718,,,,,,,,,657,7438,7461,7521,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,628,656,721,,,,,,,,,659,7437,7460,7523,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,501,505,570,,,,,,,,,505,7076,7111,7169,,,,
mainnet,default,headless-kittypunch-swap-1,0,21661,,,,,21677,24457,,,24465,42834,,,,,,,42839,49858,,
mainnet,default,headless-kittypunch-swap-2,0,2717,,,,,,,2756,6478,6522,24921,,,,,,,24946,31409,,
