network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,932,960,1030,,,961,4573,4587,4655,,
testnet,default,transfer-erc20-test,0,802,810,884,,,813,4456,4490,4561,,
testnet,default,transfer-cadence-soft-finality-test,0,658,705,811,706,6258,,,6298,6397,708,9577
testnet,default,transfer-cadence-test,0,540,581,672,581,6201,,,6222,9100,583,9526
mainnet,default,transfer-test,0,1671,1714,1786,,,1715,5455,5503,5578,,
mainnet,default,transfer-cadence-soft-finality-test,0,658,708,820,708,6005,,,6043,6161,710,12644
testnet,ALCHEMY_URL,transfer-test,0,1281,1318,1569,,,1319,5574,5604,5838,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,875,918,1016,,,920,5168,5169,5284,,
mainnet,ALCHEMY_URL,transfer-test,0,986,1013,1114,,,1014,8291,8341,8442,,
testnet,QUICKNODE_URL,transfer-test,0,606,607,677,,,608,4219,4249,4318,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,593,607,680,,,610,4248,4295,4366,,
mainnet,QUICKNODE_URL,transfer-test,0,1225,1261,1332,,,1262,8152,8172,8242,,
