network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,907,917,971,,,918,4398,4442,4495,,
testnet,default,transfer-erc20-test,0,542,561,620,,,563,4034,4083,4138,,
testnet,default,transfer-cadence-soft-finality-test,0,771,784,873,784,4141,,,4152,4240,786,8507
testnet,default,transfer-cadence-test,0,486,497,564,497,3857,,,3870,6816,499,7127
mainnet,default,transfer-test,0,1241,1275,1329,,,1276,7992,8013,8064,,
mainnet,default,transfer-cadence-soft-finality-test,0,664,673,769,673,31736,,,31737,31836,675,31736
testnet,ALCHEMY_URL,transfer-test,1,927,924,1016,,,925,4657,4704,4785,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,720,766,848,,,768,4554,4597,4673,,
mainnet,ALCHEMY_URL,transfer-test,0,804,816,902,,,817,7779,7807,7883,,
testnet,QUICKNODE_URL,transfer-test,0,710,717,770,,,717,4188,4190,4243,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,557,563,620,,,565,4038,4085,4140,,
mainnet,QUICKNODE_URL,transfer-test,0,1205,1225,1279,,,1225,7941,7963,8013,,
