network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,626,662,715,,,,,,,,,663,7227,7246,7282,,,,
testnet,default,transfer-erc20-test,,,0,656,662,721,,,,,,,,,665,7294,7300,7355,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,509,553,609,,,,,,,552,5847,,,5863,5918,,,554,7948
testnet,default,transfer-cadence-test,,,0,323,364,442,,,,,,,365,5690,,,5726,8741,,,367,8817
mainnet,default,transfer-test,,,0,721,764,804,,,,,,,,,765,7349,7399,7438,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,684,711,799,,,,,,,712,8328,,,8367,8466,,,713,12672
testnet,ALCHEMY_URL,transfer-test,,,0,663,662,761,,,,,,,,,663,4304,4336,4427,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,587,612,700,,,,,,,,,614,7521,7551,7631,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,999,1019,1099,,,,,,,,,1020,7892,7910,7982,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,277,305,336,,,,,,,,,306,6783,6787,6815,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,261,306,340,,,,,,,,,308,6787,6837,6878,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,652,662,708,,,,,,,,,663,7282,7296,7341,,,,
mainnet,default,headless-kittypunch-swap-1,0,21475,,,,,21522,22556,,,22596,40925,,,,,,,40931,47794,,
mainnet,default,headless-kittypunch-swap-2,0,2504,,,,,,,2515,5259,5282,23923,,,,,,,23929,30952,,
mainnet,default,headless-kittypunch-swap-3,0,18120,,,,,18119,39297,,,39299,55052,,,,,,,55073,62930,,
mainnet,default,headless-kittypunch-swap-4,0,1733,,,,,,,1736,4112,4134,19950,,,,,,,19956,27815,,
