network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,619,665,685,,,,,,,,,666,7043,7066,7085,,,,
testnet,default,transfer-erc20-test,,,0,447,456,479,,,,,,,,,459,6837,6872,6895,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,537,580,634,,,,,,,581,4818,,,4818,4872,,,583,9052
testnet,default,transfer-cadence-test,,,0,323,365,407,,,,,,,366,5665,,,5674,8030,,,368,8830
mainnet,default,transfer-test,,,0,957,970,994,,,,,,,,,971,7399,7401,7424,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,598,609,678,,,,,,,608,8820,,,8820,8886,,,610,13052
testnet,ALCHEMY_URL,transfer-test,,,0,1591,1632,1831,,,,,,,,,1633,9239,9284,9481,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1150,1173,1362,,,,,,,,,1176,8466,8473,8677,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1058,1074,1249,,,,,,,,,1075,5342,5363,5443,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,413,459,479,,,,,,,,,460,3620,3624,3643,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,368,409,432,,,,,,,,,412,6792,6792,6813,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,425,460,484,,,,,,,,,461,6888,6891,6915,,,,
mainnet,default,headless-kittypunch-swap-1,0,20847,,,,,20879,23634,,,23676,42339,,,,,,,42350,49192,,
mainnet,default,headless-kittypunch-swap-2,0,2517,,,,,,,2550,6225,6241,25469,,,,,,,25497,32104,,
mainnet,default,headless-kittypunch-swap-3,0,18501,,,,,18512,22128,,,22155,37928,,,,,,,37955,45326,,
mainnet,default,headless-kittypunch-swap-4,0,1754,,,,,,,1792,5900,5936,21795,,,,,,,21839,29185,,
